step,upright,speed,reward,skill_name,fault_active,emergency_pending
98725,1.0,0.0102,0.5,none,False,False
98726,1.0,0.0099,0.5,none,False,False
98727,1.0,0.008,0.5,none,False,False
98728,1.0,0.005,0.5,none,False,False
98729,1.0,0.0063,0.5,none,False,False
98730,1.0,0.009,0.5,none,False,False
98731,1.0,0.0096,0.5,none,False,False
98732,1.0,0.0108,0.5,none,False,False
98733,1.0,0.014,0.5,none,False,False
98734,1.0,0.0161,0.5,none,False,False
98735,1.0,0.0167,0.5,none,False,False
98736,1.0,0.0182,0.5,none,False,False
98737,1.0,0.0196,0.5,none,False,False
98738,1.0,0.0197,0.5,none,False,False
98739,1.0,0.0193,0.5,none,False,False
98740,1.0,0.0193,0.5,none,False,False
98741,1.0,0.0187,0.5,none,False,False
98742,1.0,0.0174,0.5,none,False,False
98743,1.0,0.0163,0.5,none,False,False
98744,1.0,0.0152,0.5,none,False,False
98745,1.0,0.0138,0.5,none,False,False
98746,1.0,0.0123,0.5,none,False,False
98747,1.0,0.0111,0.5,none,False,False
98748,1.0,0.01,0.5,none,False,False
98749,1.0,0.0088,0.5,none,False,False
98750,1.0,0.0078,0.5,none,False,False
98751,1.0,0.0071,0.5,none,False,False
98752,1.0,0.0064,0.5,none,False,False
98753,1.0,0.0057,0.5,none,False,False
98754,1.0,0.0053,0.5,none,False,False
98755,1.0,0.005,0.5,none,False,False
98756,1.0,0.0047,0.5,none,False,False
98757,1.0,0.0045,0.5,none,False,False
98758,1.0,0.0044,0.5,none,False,False
98759,1.0,0.0043,0.5,none,False,False
98760,1.0,0.0042,0.5,none,False,False
98761,1.0,0.0041,0.5,none,False,False
98762,1.0,0.004,0.5,none,False,False
98763,1.0,0.0039,0.5,none,False,False
98764,1.0,0.0038,0.5,none,False,False
98765,1.0,0.0037,0.5,none,False,False
98766,1.0,0.0035,0.5,none,False,False
98767,1.0,0.0033,0.5,none,False,False
98768,1.0,0.0032,0.5,none,False,False
98769,1.0,0.003,0.5,none,False,False
98770,1.0,0.0028,0.5,none,False,False
98771,1.0,0.0026,0.5,none,False,False
98772,1.0,0.0024,0.5,none,False,False
98773,1.0,0.0023,0.5,none,False,False
98774,1.0,0.0021,0.5,none,False,False
98775,1.0,0.0019,0.5,none,False,False
98776,1.0,0.0018,0.5,none,False,False
98777,1.0,0.0017,0.5,none,False,False
98778,1.0,0.0015,0.5,none,False,False
98779,1.0,0.0014,0.5,none,False,False
98780,1.0,0.0013,0.5,none,False,False
98781,1.0,0.0013,0.5,none,False,False
98782,1.0,0.0012,0.5,none,False,False
98783,1.0,0.0011,0.5,none,False,False
98784,1.0,0.0011,0.5,none,False,False
98785,1.0,0.001,0.5,none,False,False
98786,1.0,0.001,0.5,none,False,False
98787,1.0,0.0009,0.5,none,False,False
98788,1.0,0.0009,0.5,none,False,False
98789,1.0,0.0008,0.5,none,False,False
98790,1.0,0.0008,0.5,none,False,False
98791,1.0,0.0008,0.5,none,False,False
98792,1.0,0.0007,0.5,none,False,False
98793,1.0,0.0007,0.5,none,False,False
98794,1.0,0.0006,0.5,none,False,False
98795,1.0,0.0006,0.5,none,False,False
98796,1.0,0.0006,0.5,none,False,False
98797,1.0,0.0005,0.5,none,False,False
98798,1.0,0.0005,0.5,none,False,False
98799,1.0,0.0005,0.5,none,False,False
98800,1.0,0.0004,0.5,none,False,False
98801,1.0,0.0004,0.5,none,False,False
98802,1.0,0.0004,0.5,none,False,False
98803,1.0,0.0004,0.5,none,False,False
98804,1.0,0.0003,0.5,none,False,False
98805,1.0,0.0003,0.5,none,False,False
98806,1.0,0.0003,0.5,none,False,False
98807,1.0,0.0003,0.5,none,False,False
98808,1.0,0.0003,0.5,none,False,False
98809,1.0,0.0003,0.5,none,False,False
98810,1.0,0.0002,0.5,none,False,False
98811,1.0,0.0002,0.5,none,False,False
98812,1.0,0.0002,0.5,none,False,False
98813,1.0,0.0002,0.5,none,False,False
98814,1.0,0.0002,0.5,none,False,False
98815,1.0,0.0002,0.5,none,False,False
98816,1.0,0.0002,0.5,none,False,False
98817,1.0,0.0002,0.5,none,False,False
98818,1.0,0.0002,0.5,none,False,False
98819,1.0,0.0001,0.5,none,False,False
98820,1.0,0.0001,0.5,none,False,False
98821,1.0,0.0001,0.5,none,False,False
98822,1.0,0.0001,0.5,none,False,False
98823,1.0,0.0001,0.5,none,False,False
98824,1.0,0.0001,0.5,none,False,False
98825,1.0,0.0001,0.5,none,False,False
98826,1.0,0.0001,0.5,none,False,False
98827,1.0,0.0001,0.5,none,False,False
98828,1.0,0.0001,0.5,none,False,False
98829,1.0,0.0001,0.5,none,False,False
98830,1.0,0.0001,0.5,none,False,False
98831,1.0,0.0001,0.5,none,False,False
98832,1.0,0.0001,0.5,none,False,False
98833,1.0,0.0001,0.5,none,False,False
98834,1.0,0.0001,0.5,none,False,False
98835,1.0,0.0001,0.5,none,False,False
98836,1.0,0.0001,0.5,none,False,False
98837,1.0,0.0,0.5,none,False,False
98838,1.0,0.0,0.5,none,False,False
98839,1.0,0.0,0.5,none,False,False
98840,1.0,0.0,0.5,none,False,False
98841,1.0,0.0,0.5,none,False,False
98842,1.0,0.0,0.5,none,False,False
98843,1.0,0.0,0.5,none,False,False
98844,1.0,0.0,0.5,none,False,False
98845,1.0,0.0,0.5,none,False,False
98846,1.0,0.0,0.5,none,False,False
98847,1.0,0.0,0.5,none,False,False
98848,1.0,0.0,0.5,none,False,False
98849,1.0,0.0,0.5,none,False,False
98850,1.0,0.0,0.5,none,False,False
98851,1.0,0.0,0.5,none,False,False
98852,1.0,0.0,0.5,none,False,False
98853,1.0,0.0,0.5,none,False,False
98854,1.0,0.0,0.5,none,False,False
98855,1.0,0.0,0.5,none,False,False
98856,1.0,0.0,0.5,none,False,False
98857,1.0,0.0,0.5,none,False,False
98858,1.0,0.0,0.5,none,False,False
98859,1.0,0.0,0.5,none,False,False
98860,1.0,0.0,0.5,none,False,False
98861,1.0,0.0,0.5,none,False,False
98862,1.0,0.0,0.5,none,False,False
98863,1.0,0.0,0.5,none,False,False
98864,1.0,0.0,0.5,none,False,False
98865,1.0,0.0,0.5,none,False,False
98866,1.0,0.0,0.5,none,False,False
98867,1.0,0.0,0.5,none,False,False
98868,1.0,0.0,0.5,none,False,False
98869,1.0,0.0,0.5,none,False,False
98870,1.0,0.0,0.5,none,False,False
98871,1.0,0.0,0.5,none,False,False
98872,1.0,0.0,0.5,none,False,False
98873,1.0,0.0,0.5,none,False,False
98874,1.0,0.0,0.5,none,False,False
98875,1.0,0.0,0.5,none,False,False
98876,1.0,0.0,0.5,none,False,False
98877,1.0,0.0,0.5,none,False,False
98878,1.0,0.0,0.5,none,False,False
98879,1.0,0.0,0.5,none,False,False
98880,1.0,0.0,0.5,none,False,False
98881,1.0,0.0,0.5,none,False,False
98882,1.0,0.0,0.5,none,False,False
98883,1.0,0.0,0.5,none,False,False
98884,1.0,0.0,0.5,none,False,False
98885,1.0,0.0,0.5,none,False,False
98886,1.0,0.0,0.5,none,False,False
98887,1.0,0.0,0.5,none,False,False
98888,1.0,0.0,0.5,none,False,False
98889,1.0,0.0,0.5,none,False,False
98890,1.0,0.0,0.5,none,False,False
98891,1.0,0.0,0.5,none,False,False
98892,1.0,0.0,0.5,none,False,False
98893,1.0,0.0,0.5,none,False,False
98894,1.0,0.0,0.5,none,False,False
98895,1.0,0.0,0.5,none,False,False
98896,1.0,0.0,0.5,none,False,False
98897,1.0,0.0,0.5,none,False,False
98898,1.0,0.0,0.5,none,False,False
98899,1.0,0.0,0.5,none,False,False
98900,1.0,0.0,0.5,none,False,False
98901,1.0,0.0,0.5,none,False,False
98902,1.0,0.0,0.5,none,False,False
98903,1.0,0.0,0.5,none,False,False
98904,1.0,0.0,0.5,none,False,False
98905,1.0,0.0,0.5,none,False,False
98906,1.0,0.0,0.5,none,False,False
98907,1.0,0.0,0.5,none,False,False
98908,1.0,0.0,0.5,none,False,False
98909,1.0,0.0,0.5,none,False,False
98910,1.0,0.0,0.5,none,False,False
98911,1.0,0.0,0.5,none,False,False
98912,1.0,0.0,0.5,none,False,False
98913,1.0,0.0,0.5,none,False,False
98914,1.0,0.0,0.5,none,False,False
98915,1.0,0.0,0.5,none,False,False
98916,1.0,0.0,0.5,none,False,False
98917,1.0,0.0,0.5,none,False,False
98918,1.0,0.0,0.5,none,False,False
98919,1.0,0.0,0.5,none,False,False
98920,1.0,0.0,0.5,none,False,False
98921,1.0,0.0,0.5,none,False,False
98922,1.0,0.0,0.5,none,False,False
98923,1.0,0.0,0.5,none,False,False
98924,1.0,0.0,0.5,none,False,False
98925,1.0,0.0,0.5,none,False,False
98926,1.0,0.0,0.5,none,False,False
98927,1.0,0.0,0.5,none,False,False
98928,1.0,0.0,0.5,none,False,False
98929,1.0,0.0,0.5,none,False,False
98930,1.0,0.0,0.5,none,False,False
98931,1.0,0.0,0.5,none,False,False
98932,1.0,0.0,0.5,none,False,False
98933,1.0,0.0,0.5,none,False,False
98934,1.0,0.0,0.5,none,False,False
98935,1.0,0.0,0.5,none,False,False
98936,1.0,0.0,0.5,none,False,False
98937,1.0,0.0,0.5,none,False,False
98938,1.0,0.0,0.5,none,False,False
98939,1.0,0.0,0.5,none,False,False
98940,1.0,0.0,0.5,none,False,False
98941,1.0,0.0,0.5,none,False,False
98942,1.0,0.0,0.5,none,False,False
98943,1.0,0.0,0.5,none,False,False
98944,1.0,0.0,0.5,none,False,False
98945,1.0,0.0,0.5,none,False,False
98946,1.0,0.0,0.5,none,False,False
98947,1.0,0.0,0.5,none,False,False
98948,1.0,0.0,0.5,none,False,False
98949,1.0,0.0,0.5,none,False,False
98950,1.0,0.0,0.5,none,False,False
98951,1.0,0.0,0.5,none,False,False
98952,1.0,0.0,0.5,none,False,False
98953,1.0,0.0,0.5,none,False,False
98954,1.0,0.0,0.5,none,False,False
98955,1.0,0.0,0.5,none,False,False
98956,1.0,0.0,0.5,none,False,False
98957,1.0,0.0,0.5,none,False,False
98958,1.0,0.0,0.5,none,False,False
98959,1.0,0.0,0.5,none,False,False
98960,1.0,0.0,0.5,none,False,False
98961,1.0,0.0,0.5,none,False,False
98962,1.0,0.0,0.5,none,False,False
98963,1.0,0.0,0.5,none,False,False
98964,1.0,0.0,0.5,none,False,False
98965,1.0,0.0,0.5,none,False,False
98966,1.0,0.0,0.5,none,False,False
98967,1.0,0.0,0.5,none,False,False
98968,1.0,0.0,0.5,none,False,False
98969,1.0,0.0,0.5,none,False,False
98970,1.0,0.0,0.5,none,False,False
98971,1.0,0.0,0.5,none,False,False
98972,1.0,0.0,0.5,none,False,False
98973,1.0,0.0,0.5,none,False,False
98974,1.0,0.0,0.5,none,False,False
98975,1.0,0.0,0.5,none,False,False
98976,1.0,0.0,0.5,none,False,False
98977,1.0,0.0,0.5,none,False,False
98978,1.0,0.0,0.5,none,False,False
98979,1.0,0.0,0.5,none,False,False
98980,1.0,0.0,0.5,none,False,False
98981,1.0,0.0,0.5,none,False,False
98982,1.0,0.0,0.5,none,False,False
98983,1.0,0.0,0.5,none,False,False
98984,1.0,0.0,0.5,none,False,False
98985,1.0,0.0,0.5,none,False,False
98986,1.0,0.0,0.5,none,False,False
98987,1.0,0.0,0.5,none,False,False
98988,1.0,0.0,0.5,none,False,False
98989,1.0,0.0,0.5,none,False,False
98990,1.0,0.0,0.5,none,False,False
98991,1.0,0.0,0.5,none,False,False
98992,1.0,0.0,0.5,none,False,False
98993,1.0,0.0,0.5,none,False,False
98994,1.0,0.0,0.5,none,False,False
98995,1.0,0.0,0.5,none,False,False
98996,1.0,0.0,0.5,none,False,False
98997,1.0,0.0,0.5,none,False,False
98998,1.0,0.0,0.5,none,False,False
98999,1.0,0.0,0.5,none,False,False
99000,1.0,0.0,0.5,none,False,False
99001,1.0,0.0,0.5,none,False,False
99002,1.0,0.0,0.5,none,False,False
99003,1.0,0.0,0.5,none,False,False
99004,1.0,0.0,0.5,none,False,False
99005,1.0,0.0,0.5,none,False,False
99006,1.0,0.0,0.5,none,False,False
99007,1.0,0.0,0.5,none,False,False
99008,1.0,0.0,0.5,none,False,False
99009,1.0,0.0,0.5,none,False,False
99010,1.0,0.0,0.5,none,False,False
99011,1.0,0.0,0.5,none,False,False
99012,1.0,0.0,0.5,none,False,False
99013,1.0,0.0,0.5,none,False,False
99014,1.0,0.0,0.5,none,False,False
99015,1.0,0.0,0.5,none,False,False
99016,1.0,0.0,0.5,none,False,False
99017,1.0,0.0,0.5,none,False,False
99018,1.0,0.0,0.5,none,False,False
99019,1.0,0.0,0.5,none,False,False
99020,1.0,0.0,0.5,none,False,False
99021,1.0,0.0,0.5,none,False,False
99022,1.0,0.0,0.5,none,False,False
99023,1.0,0.0,0.5,none,False,False
99024,1.0,0.0,0.5,none,False,False
99025,1.0,0.0,0.5,none,False,False
99026,1.0,0.0,0.5,none,False,False
99027,1.0,0.0,0.5,none,False,False
99028,1.0,0.0,0.5,none,False,False
99029,1.0,0.0,0.5,none,False,False
99030,1.0,0.0,0.5,none,False,False
99031,1.0,0.0,0.5,none,False,False
99032,1.0,0.0,0.5,none,False,False
99033,1.0,0.0,0.5,none,False,False
99034,1.0,0.0,0.5,none,False,False
99035,1.0,0.0,0.5,none,False,False
99036,1.0,0.0,0.5,none,False,False
99037,1.0,0.0,0.5,none,False,False
99038,1.0,0.0,0.5,none,False,False
99039,1.0,0.0,0.5,none,False,False
99040,1.0,0.0,0.5,none,False,False
99041,1.0,0.0,0.5,none,False,False
99042,1.0,0.0,0.5,none,False,False
99043,1.0,0.0,0.5,none,False,False
99044,1.0,0.0,0.5,none,False,False
99045,1.0,0.0,0.5,none,False,False
99046,1.0,0.0,0.5,none,False,False
99047,1.0,0.0,0.5,none,False,False
99048,1.0,0.0,0.5,none,False,False
99049,1.0,0.0,0.5,none,False,False
99050,1.0,0.0,0.5,none,False,False
99051,1.0,0.0,0.5,none,False,False
99052,1.0,0.0,0.5,none,False,False
99053,1.0,0.0,0.5,none,False,False
99054,1.0,0.0,0.5,none,False,False
99055,1.0,0.0,0.5,none,False,False
99056,1.0,0.0,0.5,none,False,False
99057,1.0,0.0,0.5,none,False,False
99058,1.0,0.0,0.5,none,False,False
99059,1.0,0.0,0.5,none,False,False
99060,1.0,0.0,0.5,none,False,False
99061,1.0,0.0,0.5,none,False,False
99062,1.0,0.0,0.5,none,False,False
99063,1.0,0.0,0.5,none,False,False
99064,1.0,0.0,0.5,none,False,False
99065,1.0,0.0,0.5,none,False,False
99066,1.0,0.0,0.5,none,False,False
99067,1.0,0.0,0.5,none,False,False
99068,1.0,0.0,0.5,none,False,False
99069,1.0,0.0,0.5,none,False,False
99070,1.0,0.0,0.5,none,False,False
99071,1.0,0.0,0.5,none,False,False
99072,1.0,0.0,0.5,none,False,False
99073,1.0,0.0,0.5,none,False,False
99074,1.0,0.0,0.5,none,False,False
99075,1.0,0.0,0.5,none,False,False
99076,1.0,0.0,0.5,none,False,False
99077,1.0,0.0,0.5,none,False,False
99078,1.0,0.0,0.5,none,False,False
99079,1.0,0.0,0.5,none,False,False
99080,1.0,0.0,0.5,none,False,False
99081,1.0,0.0,0.5,none,False,False
99082,1.0,0.0,0.5,none,False,False
99083,1.0,0.0,0.5,none,False,False
99084,1.0,0.0,0.5,none,False,False
99085,1.0,0.0,0.5,none,False,False
99086,1.0,0.0,0.5,none,False,False
99087,1.0,0.0,0.5,none,False,False
99088,1.0,0.0,0.5,none,False,False
99089,1.0,0.0,0.5,none,False,False
99090,1.0,0.0,0.5,none,False,False
99091,1.0,0.0,0.5,none,False,False
99092,1.0,0.0,0.5,none,False,False
99093,1.0,0.0,0.5,none,False,False
99094,1.0,0.0,0.5,none,False,False
99095,1.0,0.0,0.5,none,False,False
99096,1.0,0.0,0.5,none,False,False
99097,1.0,0.0,0.5,none,False,False
99098,1.0,0.0,0.5,none,False,False
99099,1.0,0.0,0.5,none,False,False
99100,1.0,0.0,0.5,none,False,False
99101,1.0,0.0,0.5,none,False,False
99102,1.0,0.0,0.5,none,False,False
99103,1.0,0.0,0.5,none,False,False
99104,1.0,0.0,0.5,none,False,False
99105,1.0,0.0,0.5,none,False,False
99106,1.0,0.0,0.5,none,False,False
99107,1.0,0.0,0.5,none,False,False
99108,1.0,0.0,0.5,none,False,False
99109,1.0,0.0,0.5,none,False,False
99110,1.0,0.0,0.5,none,False,False
99111,1.0,0.0,0.5,none,False,False
99112,1.0,0.0,0.5,none,False,False
99113,1.0,0.0,0.5,none,False,False
99114,1.0,0.0,0.5,none,False,False
99115,1.0,0.0,0.5,none,False,False
99116,1.0,0.0,0.5,none,False,False
99117,1.0,0.0,0.5,none,False,False
99118,1.0,0.0,0.5,none,False,False
99119,1.0,0.0,0.5,none,False,False
99120,1.0,0.0,0.5,none,False,False
99121,1.0,0.0,0.5,none,False,False
99122,1.0,0.0,0.5,none,False,False
99123,1.0,0.0,0.5,none,False,False
99124,1.0,0.0,0.5,none,False,False
99125,1.0,0.0,0.5,none,False,False
99126,1.0,0.0,0.5,none,False,False
99127,1.0,0.0,0.5,none,False,False
99128,1.0,0.0,0.5,none,False,False
99129,1.0,0.0,0.5,none,False,False
99130,1.0,0.0,0.5,none,False,False
99131,1.0,0.0,0.5,none,False,False
99132,1.0,0.0,0.5,none,False,False
99133,1.0,0.0,0.5,none,False,False
99134,1.0,0.0,0.5,none,False,False
99135,1.0,0.0,0.5,none,False,False
99136,1.0,0.0,0.5,none,False,False
99137,1.0,0.0,0.5,none,False,False
99138,1.0,0.0,0.5,none,False,False
99139,1.0,0.0,0.5,none,False,False
99140,1.0,0.0,0.5,none,False,False
99141,1.0,0.0,0.5,none,False,False
99142,1.0,0.0,0.5,none,False,False
99143,1.0,0.0,0.5,none,False,False
99144,1.0,0.0,0.5,none,False,False
99145,1.0,0.0,0.5,none,False,False
99146,1.0,0.0,0.5,none,False,False
99147,1.0,0.0,0.5,none,False,False
99148,1.0,0.0,0.5,none,False,False
99149,1.0,0.0,0.5,none,False,False
99150,1.0,0.0,0.5,none,False,False
99151,1.0,0.0,0.5,none,False,False
99152,1.0,0.0,0.5,none,False,False
99153,1.0,0.0,0.5,none,False,False
99154,1.0,0.0,0.5,none,False,False
99155,1.0,0.0,0.5,none,False,False
99156,1.0,0.0,0.5,none,False,False
99157,1.0,0.0,0.5,none,False,False
99158,1.0,0.0,0.5,none,False,False
99159,1.0,0.0,0.5,none,False,False
99160,1.0,0.0,0.5,none,False,False
99161,1.0,0.0,0.5,none,False,False
99162,1.0,0.0,0.5,none,False,False
99163,1.0,0.0,0.5,none,False,False
99164,1.0,0.0,0.5,none,False,False
99165,1.0,0.0,0.5,none,False,False
99166,1.0,0.0,0.5,none,False,False
99167,1.0,0.0,0.5,none,False,False
99168,1.0,0.0,0.5,none,False,False
99169,1.0,0.0,0.5,none,False,False
99170,1.0,0.0,0.5,none,False,False
99171,1.0,0.0,0.5,none,False,False
99172,1.0,0.0,0.5,none,False,False
99173,1.0,0.0,0.5,none,False,False
99174,1.0,0.0,0.5,none,False,False
99175,1.0,0.0,0.5,none,False,False
99176,1.0,0.0,0.5,none,False,False
99177,1.0,0.0,0.5,none,False,False
99178,1.0,0.0,0.5,none,False,False
99179,1.0,0.0,0.5,none,False,False
99180,1.0,0.0,0.5,none,False,False
99181,1.0,0.0,0.5,none,False,False
99182,1.0,0.0,0.5,none,False,False
99183,1.0,0.0,0.5,none,False,False
99184,1.0,0.0,0.5,none,False,False
99185,1.0,0.0,0.5,none,False,False
99186,1.0,0.0,0.5,none,False,False
99187,1.0,0.0,0.5,none,False,False
99188,1.0,0.0,0.5,none,False,False
99189,1.0,0.0,0.5,none,False,False
99190,1.0,0.0,0.5,none,False,False
99191,1.0,0.0,0.5,none,False,False
99192,1.0,0.0,0.5,none,False,False
99193,1.0,0.0,0.5,none,False,False
99194,1.0,0.0,0.5,none,False,False
99195,1.0,0.0,0.5,none,False,False
99196,1.0,0.0,0.5,none,False,False
99197,1.0,0.0,0.5,none,False,False
99198,1.0,0.0,0.5,none,False,False
99199,1.0,0.0,0.5,none,False,False
99200,1.0,0.0,0.5,none,False,False
99201,1.0,0.0,0.5,none,False,False
99202,1.0,0.0,0.5,none,False,False
99203,1.0,0.0,0.5,none,False,False
99204,1.0,0.0,0.5,none,False,False
99205,1.0,0.0,0.5,none,False,False
99206,1.0,0.0,0.5,none,False,False
99207,1.0,0.0,0.5,none,False,False
99208,1.0,0.0,0.5,none,False,False
99209,1.0,0.0,0.5,none,False,False
99210,1.0,0.0,0.5,none,False,False
99211,1.0,0.0,0.5,none,False,False
99212,1.0,0.0,0.5,none,False,False
99213,1.0,0.0,0.5,none,False,False
99214,1.0,0.0,0.5,none,False,False
99215,1.0,0.0,0.5,none,False,False
99216,1.0,0.0,0.5,none,False,False
99217,1.0,0.0,0.5,none,False,False
99218,1.0,0.0,0.5,none,False,False
99219,1.0,0.0,0.5,none,False,False
99220,1.0,0.0,0.5,none,False,False
99221,1.0,0.0,0.5,none,False,False
99222,1.0,0.0,0.5,none,False,False
99223,1.0,0.0,0.5,none,False,False
99224,1.0,0.0,0.5,none,False,False
99225,1.0,0.0,0.5,none,False,False
99226,1.0,0.0,0.5,none,False,False
99227,1.0,0.0,0.5,none,False,False
99228,1.0,0.0,0.5,none,False,False
99229,1.0,0.0,0.5,none,False,False
99230,1.0,0.0,0.5,none,False,False
99231,1.0,0.0,0.5,none,False,False
99232,1.0,0.0,0.5,none,False,False
99233,1.0,0.0,0.5,none,False,False
99234,1.0,0.0,0.5,none,False,False
99235,1.0,0.0,0.5,none,False,False
99236,1.0,0.0,0.5,none,False,False
99237,1.0,0.0,0.5,none,False,False
99238,1.0,0.0,0.5,none,False,False
99239,1.0,0.0,0.5,none,False,False
99240,1.0,0.0,0.5,none,False,False
99241,1.0,0.0,0.5,none,False,False
99242,1.0,0.0,0.5,none,False,False
99243,1.0,0.0,0.5,none,False,False
99244,1.0,0.0,0.5,none,False,False
99245,1.0,0.0,0.5,none,False,False
99246,1.0,0.0,0.5,none,False,False
99247,1.0,0.0,0.5,none,False,False
99248,1.0,0.0,0.5,none,False,False
99249,1.0,0.0,0.5,none,False,False
99250,1.0,0.0,0.5,none,False,False
99251,1.0,0.0,0.5,none,False,False
99252,1.0,0.0,0.5,none,False,False
99253,1.0,0.0,0.5,none,False,False
99254,1.0,0.0,0.5,none,False,False
99255,1.0,0.0,0.5,none,False,False
99256,1.0,0.0,0.5,none,False,False
99257,1.0,0.0,0.5,none,False,False
99258,1.0,0.0,0.5,none,False,False
99259,1.0,0.0,0.5,none,False,False
99260,1.0,0.0,0.5,none,False,False
99261,1.0,0.0,0.5,none,False,False
99262,1.0,0.0,0.5,none,False,False
99263,1.0,0.0,0.5,none,False,False
99264,1.0,0.0,0.5,none,False,False
99265,1.0,0.0,0.5,none,False,False
99266,1.0,0.0,0.5,none,False,False
99267,1.0,0.0,0.5,none,False,False
99268,1.0,0.0,0.5,none,False,False
99269,1.0,0.0,0.5,none,False,False
99270,1.0,0.0,0.5,none,False,False
99271,1.0,0.0,0.5,none,False,False
99272,1.0,0.0,0.5,none,False,False
99273,1.0,0.0,0.5,none,False,False
99274,1.0,0.0,0.5,none,False,False
99275,1.0,0.0,0.5,none,False,False
99276,1.0,0.0,0.5,none,False,False
99277,1.0,0.0,0.5,none,False,False
99278,1.0,0.0,0.5,none,False,False
99279,1.0,0.0,0.5,none,False,False
99280,1.0,0.0,0.5,none,False,False
99281,1.0,0.0,0.5,none,False,False
99282,1.0,0.0,0.5,none,False,False
99283,1.0,0.0,0.5,none,False,False
99284,1.0,0.0,0.5,none,False,False
99285,1.0,0.0,0.5,none,False,False
99286,1.0,0.0,0.5,none,False,False
99287,1.0,0.0,0.5,none,False,False
99288,1.0,0.0,0.5,none,False,False
99289,1.0,0.0,0.5,none,False,False
99290,1.0,0.0,0.5,none,False,False
99291,1.0,0.0,0.5,none,False,False
99292,1.0,0.0,0.5,none,False,False
99293,1.0,0.0,0.5,none,False,False
99294,1.0,0.0,0.5,none,False,False
99295,1.0,0.0,0.5,none,False,False
99296,1.0,0.0,0.5,none,False,False
99297,1.0,0.0,0.5,none,False,False
99298,1.0,0.0,0.5,none,False,False
99299,1.0,0.0,0.5,none,False,False
99300,1.0,0.0,0.5,none,False,False
99301,1.0,0.0,0.5,none,False,False
99302,1.0,0.0,0.5,none,False,False
99303,1.0,0.0,0.5,none,False,False
99304,1.0,0.0,0.5,none,False,False
99305,1.0,0.0,0.5,none,False,False
99306,1.0,0.0,0.5,none,False,False
99307,1.0,0.0,0.5,none,False,False
99308,1.0,0.0,0.5,none,False,False
99309,1.0,0.0,0.5,none,False,False
99310,1.0,0.0,0.5,none,False,False
99311,1.0,0.0,0.5,none,False,False
99312,1.0,0.0,0.5,none,False,False
99313,1.0,0.0,0.5,none,False,False
99314,1.0,0.0,0.5,none,False,False
99315,1.0,0.0,0.5,none,False,False
99316,1.0,0.0,0.5,none,False,False
99317,1.0,0.0,0.5,none,False,False
99318,1.0,0.0,0.5,none,False,False
99319,1.0,0.0,0.5,none,False,False
99320,1.0,0.0,0.5,none,False,False
99321,1.0,0.0,0.5,none,False,False
99322,1.0,0.0,0.5,none,False,False
99323,1.0,0.0,0.5,none,False,False
99324,1.0,0.0,0.5,none,False,False
99325,1.0,0.0,0.5,none,False,False
99326,1.0,0.0,0.5,none,False,False
99327,1.0,0.0,0.5,none,False,False
99328,1.0,0.0,0.5,none,False,False
99329,1.0,0.0,0.5,none,False,False
99330,1.0,0.0,0.5,none,False,False
99331,1.0,0.0,0.5,none,False,False
99332,1.0,0.0,0.5,none,False,False
99333,1.0,0.0,0.5,none,False,False
99334,1.0,0.0,0.5,none,False,False
99335,1.0,0.0,0.5,none,False,False
99336,1.0,0.0,0.5,none,False,False
99337,1.0,0.0,0.5,none,False,False
99338,1.0,0.0,0.5,none,False,False
99339,1.0,0.0,0.5,none,False,False
99340,1.0,0.0,0.5,none,False,False
99341,1.0,0.0,0.5,none,False,False
99342,1.0,0.0,0.5,none,False,False
99343,1.0,0.0,0.5,none,False,False
99344,1.0,0.0,0.5,none,False,False
99345,1.0,0.0,0.5,none,False,False
99346,1.0,0.0,0.5,none,False,False
99347,1.0,0.0,0.5,none,False,False
99348,1.0,0.0,0.5,none,False,False
99349,1.0,0.0,0.5,none,False,False
99350,1.0,0.0,0.5,none,False,False
99351,1.0,0.0,0.5,none,False,False
99352,1.0,0.0,0.5,none,False,False
99353,1.0,0.0,0.5,none,False,False
99354,1.0,0.0,0.5,none,False,False
99355,1.0,0.0,0.5,none,False,False
99356,1.0,0.0,0.5,none,False,False
99357,1.0,0.0,0.5,none,False,False
99358,1.0,0.0,0.5,none,False,False
99359,1.0,0.0,0.5,none,False,False
99360,1.0,0.0,0.5,none,False,False
99361,1.0,0.0,0.5,none,False,False
99362,1.0,0.0,0.5,none,False,False
99363,1.0,0.0,0.5,none,False,False
99364,1.0,0.0,0.5,none,False,False
99365,1.0,0.0,0.5,none,False,False
99366,1.0,0.0,0.5,none,False,False
99367,1.0,0.0,0.5,none,False,False
99368,1.0,0.0,0.5,none,False,False
99369,1.0,0.0,0.5,none,False,False
99370,1.0,0.0,0.5,none,False,False
99371,1.0,0.0,0.5,none,False,False
99372,1.0,0.0,0.5,none,False,False
99373,1.0,0.0,0.5,none,False,False
99374,1.0,0.0,0.5,none,False,False
99375,1.0,0.0,0.5,none,False,False
99376,1.0,0.0,0.5,none,False,False
99377,1.0,0.0,0.5,none,False,False
99378,1.0,0.0,0.5,none,False,False
99379,1.0,0.0,0.5,none,False,False
99380,1.0,0.0,0.5,none,False,False
99381,1.0,0.0,0.5,none,False,False
99382,1.0,0.0,0.5,none,False,False
99383,1.0,0.0,0.5,none,False,False
99384,1.0,0.0,0.5,none,False,False
